TotalCount,ESort,Year,Month,ExamDate,CountyName,ExamNo,ExamName,Suitable,ItemType,MFDate,EXPDate,CompanyName
1232,33,2025,3,2025.03.28,臺南市動物防疫保護處,250328DU001-04,邦比健康寵糧-成犬雞肉+米2.5kg[UP007]，產品貨號/批號：2027.2.23，產品類型：乾糧(含半濕性)，產地：台灣,狗,乾糧(含半濕性糧),2025.2.24,2027.2.23,全慶寵物用品有限公司
1232,34,2025,3,2025.03.28,臺南市動物防疫保護處,250328DU001-05,邦比健康寵糧-幼貓鮪魚+雞肉2kg[UP008]，產品貨號/批號：2027.2.11，產品類型：乾糧(含半濕性)，產地：台灣,貓,乾糧(含半濕性糧),2025.2.12,2027.2.11,全慶寵物用品有限公司
1232,35,2025,3,2025.03.26,花蓮縣動植物防疫所,250326DU001-01,原燒貓罐 雞肉+鮪魚+南瓜，產品貨號/批號：2024.07.23，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2024.07.23,2027.07.22,王品寵物用品有限公司
1232,36,2025,3,2025.03.26,花蓮縣動植物防疫所,250326DU001-02,原燒貓罐 雞肉+鮪魚+鮮蝦，產品貨號/批號：2024.10.09，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2024.10.09,2027.10.08,王品寵物用品有限公司
1232,37,2025,3,2025.03.26,花蓮縣動植物防疫所,250326DU001-03,原燒貓罐 新鮮雞肉，產品貨號/批號：2024.10.09，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2024.10.09,2027.10.08,王品寵物用品有限公司
1232,38,2025,3,2025.03.26,花蓮縣動植物防疫所,250326DU001-04,原燒貓罐 雞肉+鮪魚+牛肉，產品貨號/批號：2024.09.05，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2024.09.05,2027.09.04,王品寵物用品有限公司
1232,39,2025,3,2025.03.26,花蓮縣動植物防疫所,250326DU001-05,原燒貓罐 雞肉+鮪魚+吻仔魚，產品貨號/批號：2024.08.07，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2024.08.07,2027.08.06,王品寵物用品有限公司
1232,0,2025,4,2025.04.08,彰化縣動物防疫所,250408DU001-01,Rrannk機能貓主食罐-白身鮪魚[GP009]，產品貨號/批號：2027.09.04，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),,2027.09.04,統冠生活事業股份有限公司
1232,1,2025,4,2025.04.08,彰化縣動物防疫所,250408DU001-02,喵洽普 貓咪肉泥－鮪魚＆干貝[GP010]，產品貨號/批號：2026.06.25，產品類型：零食(含潔牙骨)，產地：韓國,貓,零食(含潔牙骨),,2026.06.25,壹士達寵物有限公司
1232,2,2025,4,2025.04.08,彰化縣動物防疫所,250408DU001-03,奇境 澳洲鮭魚+紐西蘭羊肺凍乾無穀全貓糧[GP011]，產品貨號/批號：2026.05.16，產品類型：乾糧(含半濕性糧)，產地：澳洲,貓,乾糧(含半濕性糧),,2026.05.16,維逸有限公司
1232,3,2025,4,2025.04.09,基隆市動物保護防疫所,250409DU001-01,吶一口 無穀貓咪湯罐 鮪魚+濃香柴魚[QP004]，產品貨號/批號：2024.09.05/2027.09.04，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2024.09.05,2027.09.04,進口商：豪翼行銷有限公司
1232,4,2025,4,2025.04.09,基隆市動物保護防疫所,250409DU001-02,貓皇族 金罐 白身鮪魚+蟹肉棒[QP005]，產品貨號/批號：2024.09.16/2027.09.16，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：泰國,貓,濕糧/罐頭(含滅菌軟袋),2024.09.16,2027.09.16,進口商：韋民企業股份有限公司
1232,5,2025,4,2025.04.09,基隆市動物保護防疫所,250409DU001-03,海夫默克 挪威鱈魚魚皮塊[QP006]，產品貨號/批號：2026.04.25，產品類型：零食(含潔牙骨)，產地：越南,狗,零食(含潔牙骨),,2026.04.25,代理商：奧也股份有限公司
1232,6,2025,4,2025.04.10,臺中市動物保護防疫處,250410DU001-02,紐萃寶 Nutripe 無穀無膠主食狗罐 鰻魚＋鮮草鹿肚[SP015]，產品貨號/批號：2024.10.21/2027.10.21，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：紐西蘭,狗,濕糧/罐頭(含滅菌軟袋),2024.10.21,2027.10.21,八犬國際行銷有限公司
1232,7,2025,4,2025.04.10,臺中市動物保護防疫處,250410DU001-01,低磷眼睛保健寵貓主食罐 鮭魚+鮪魚[SP014]，產品貨號/批號：2023.11.08/2026.11.08，產品類型：濕糧/罐頭(含滅菌軟袋)，產地：台灣,貓,濕糧/罐頭(含滅菌軟袋),2023.11.08,2026.11.08,狗爺貓妞企業社
